Trials,h1' (cm),h2' (cm),h1 (cm),h2 (cm),h3 (cm),D (cm),L (cm),Predicted (cm),Observation (cm),Delta hp,Delta h,V0,vx,vy,t,x,z,
1,121.6,116.7,132,107.4,101.7,27.6,29.4,,,4.9,24.6,16.61231041,15.59523018,3.220754059,,-0.9,0.7,1
2,4.9,9.8,,,,,,,,4.9,,,,,,-0.65,0.4,2
3,,,,,,,,,,0,,,,,,-1.15,0.2,3
4,,,,,,,,,,0,,,,,,-0.35,0.2,4
5,,,,,,,,,,0,,,,,,-0.1,0.15,5
6,,,,,,,,,,0,,,,,,-0.15,-0.1,6
7,,,,,,,,,,0,,,,,,0.1,-0.1,7
8,,,,,,,,,,0,,,,,,-0.1,-0.25,8
9,,,,,,,,,,0,,,,,,0.1,-0.4,9
10,,,,,,,,,,0,,,,,,-0.1,-0.45,10
11,,,,,,,,,,0,,,,,,-0.3,-0.45,11
12,,,,,,,,,,0,,,,,,-0.55,-0.4,12
13,,,,,,,,,,0,,,,,,-0.3,-0.5,13
14,,,,,,,,,,0,,,,,,-1,-0.4,14
15,,,,,,,,,,0,,,,,,-0.4,-0.7,15
16,,,,,,,,,,0,,,,,,-0.1,-0.75,16
17,,,,,,,,,,0,,,,,,-0.35,-0.8,17
18,,,,,,,,,,0,,,,,,0,-0.8,18
19,,,,,,,,,,0,,,,,,-0.3,-1,19
20,(We record these values only one for each ball,,We are reading from the line,,(122.1) Maybe,107.6,,,,#REF!,,,,,,-1.4,-0.7,20
